time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
5243,2006-08-07 16:45:00,29.29,74.5,104.95,64.59,1.1,76.6,69.5,99075.0
5244,2006-08-07 17:45:00,28.88,75.6,26.45,16.18,0.34,22.9,18.84,99055.0
5245,2006-08-07 18:45:00,28.37,79.6,0.0,0.0,1.24,0.0,-0.0,99105.0
5246,2006-08-07 19:45:00,27.77,83.9,0.0,0.0,1.45,0.0,-0.0,99224.0
5247,2006-08-07 20:45:00,27.14,87.8,0.0,0.0,1.59,0.0,-0.0,99293.0
5248,2006-08-07 21:45:00,26.82,90.0,0.0,0.0,1.45,0.0,-0.0,99382.0
5249,2006-08-07 22:45:00,26.36,92.1,0.0,0.0,1.31,0.0,-0.0,99392.0
5250,2006-08-07 23:45:00,25.67,95.7,0.0,0.0,0.83,0.0,-0.0,99402.0
5251,2006-08-08 00:45:00,26.14,92.4,0.0,0.0,1.1,0.0,-0.0,99392.0
5252,2006-08-08 01:45:00,25.73,93.0,0.0,0.0,1.24,0.0,-0.0,99382.0
5253,2006-08-08 02:45:00,25.42,92.9,0.0,0.0,1.59,0.0,-0.0,99323.0
5254,2006-08-08 03:45:00,25.2,91.9,0.0,0.0,1.52,0.0,-0.0,99253.0
5255,2006-08-08 04:45:00,25.1,91.5,0.0,0.0,1.24,0.0,-0.0,99243.0
5256,2006-08-08 05:45:00,24.9,92.0,75.1,33.449999999999996,1.17,39.65,566.47,99303.0
5257,2006-08-08 06:45:00,25.73,89.45,261.1,151.80999999999997,1.24,86.5,609.17,99352.0
5258,2006-08-08 07:45:00,26.8,85.2,430.25,322.16999999999996,1.59,110.35,640.32,99362.0
5259,2006-08-08 08:45:00,27.96,79.65,384.9,327.95,1.86,181.7,295.78,99382.0
5260,2006-08-08 09:45:00,28.58,77.7,497.05,436.81000000000006,1.38,284.65,254.05,99402.0
5261,2006-08-08 10:45:00,29.52,75.05,681.45,670.2199999999999,1.17,221.45,491.15,99362.0
5262,2006-08-08 11:45:00,30.43,73.55,625.4,587.31,1.1,211.9,421.18,99293.0
5263,2006-08-08 12:45:00,31.04,72.05,785.2,696.3800000000001,0.62,216.65,587.03,99214.0
5264,2006-08-08 13:45:00,31.63,71.5,729.15,597.64,0.48,195.05,594.94,99115.0
5265,2006-08-08 14:45:00,31.78,70.45,465.9,402.92,0.55,165.4,388.12,99055.0
5266,2006-08-08 15:45:00,31.34,70.6,312.7,250.92999999999998,1.1,136.65,290.3,98946.0
5267,2006-08-08 16:45:00,30.52,70.1,103.45,74.02999999999999,1.59,67.2,89.33,98936.0
5268,2006-08-08 17:45:00,29.8,74.45,20.75,11.35,2.07,13.25,40.33,98907.0
5269,2006-08-08 18:45:00,28.97,79.1,0.0,0.0,1.52,0.0,-0.0,98946.0
5270,2006-08-08 19:45:00,28.46,82.7,0.0,0.0,1.17,0.0,-0.0,99045.0
5271,2006-08-08 20:45:00,27.83,86.7,0.0,0.0,1.52,0.0,-0.0,99105.0
5272,2006-08-08 21:45:00,27.29,88.5,0.0,0.0,1.66,0.0,-0.0,99174.0
5273,2006-08-08 22:45:00,27.17,89.5,0.0,0.0,0.48,0.0,-0.0,99243.0
5274,2006-08-08 23:45:00,26.57,93.2,0.0,0.0,0.83,0.0,-0.0,99224.0
5275,2006-08-09 00:45:00,26.77,91.15,0.0,0.0,0.76,0.0,-0.0,99204.0
5276,2006-08-09 01:45:00,26.67,89.25,0.0,0.0,0.48,0.0,-0.0,99174.0
5277,2006-08-09 02:45:00,26.01,93.95,0.0,0.0,0.9,0.0,-0.0,99144.0
5278,2006-08-09 03:45:00,25.81,94.05,0.0,0.0,1.1,0.0,-0.0,99144.0
5279,2006-08-09 04:45:00,25.54,95.2,0.0,0.0,1.03,0.0,-0.0,99174.0
5280,2006-08-09 05:45:00,25.57,94.3,77.4,39.21,0.76,50.0,450.15,99164.0
5281,2006-08-09 06:45:00,26.96,89.05,244.7,168.95,0.07,96.35,520.12,99214.0
5282,2006-08-09 07:45:00,28.53,80.25,461.8,360.51,0.62,114.4,696.95,99194.0
5283,2006-08-09 08:45:00,29.93,74.5,657.2,556.1899999999999,0.69,135.9,759.85,99174.0
5284,2006-08-09 09:45:00,31.13,69.1,701.45,588.83,0.34,176.45,628.58,99164.0
5285,2006-08-09 10:45:00,31.89,65.5,806.4,719.35,0.34,150.05,701.39,99115.0
5286,2006-08-09 11:45:00,32.63,62.8,847.25,772.41,0.83,145.35,715.56,99065.0
5287,2006-08-09 12:45:00,33.4,60.9,770.65,669.6,1.31,158.05,633.17,99006.0
5288,2006-08-09 13:45:00,33.42,61.05,730.6,615.74,1.31,123.7,676.97,98907.0
5289,2006-08-09 14:45:00,33.52,60.75,584.6,477.13,1.31,126.9,592.33,98817.0
5290,2006-08-09 15:45:00,33.45,60.8,399.65,283.58,1.52,99.0,497.28,98728.0
5291,2006-08-09 16:45:00,32.63,62.65,193.65,95.38999999999999,1.31,67.75,311.95,98738.0
5292,2006-08-09 17:45:00,32.15,66.55,33.55,14.33,1.31,19.1,78.78,98679.0
5293,2006-08-09 18:45:00,31.27,72.3,0.0,0.0,1.24,0.0,-0.0,98778.0
5294,2006-08-09 19:45:00,30.07,81.7,0.0,0.0,1.17,0.0,-0.0,98897.0
5295,2006-08-09 20:45:00,29.3,85.05,0.0,0.0,0.97,0.0,-0.0,98976.0
5296,2006-08-09 21:45:00,29.81,78.85,0.0,0.0,0.62,0.0,-0.0,99016.0
5297,2006-08-09 22:45:00,29.25,81.55,0.0,0.0,0.76,0.0,-0.0,98986.0
5298,2006-08-09 23:45:00,29.25,80.4,0.0,0.0,0.69,0.0,-0.0,98996.0
5299,2006-08-10 00:45:00,29.33,79.9,0.0,0.0,0.48,0.0,-0.0,98956.0
5300,2006-08-10 01:45:00,28.21,85.65,0.0,0.0,0.97,0.0,-0.0,98897.0
5301,2006-08-10 02:45:00,27.5,88.85,0.0,0.0,1.17,0.0,-0.0,98837.0
5302,2006-08-10 03:45:00,28.17,84.75,0.0,0.0,0.83,0.0,-0.0,98847.0
5303,2006-08-10 04:45:00,28.39,83.2,0.0,0.0,0.41,0.0,-0.0,98798.0
5304,2006-08-10 05:45:00,27.27,88.65,92.5,44.4,0.97,50.85,703.98,98877.0
5305,2006-08-10 06:45:00,28.65,87.25,263.6,175.67000000000002,0.97,109.9,541.53,99006.0
5306,2006-08-10 07:45:00,30.46,77.45,427.85,318.86,1.79,171.5,515.46,99085.0
5307,2006-08-10 08:45:00,31.58,72.6,582.1,455.71000000000004,2.55,262.9,465.91,99115.0
5308,2006-08-10 09:45:00,32.3,69.65,561.1,382.78999999999996,3.38,305.3,306.58,99124.0
5309,2006-08-10 10:45:00,30.81,73.9,239.2,164.87,5.17,229.2,10.7,99075.0
5310,2006-08-10 11:45:00,29.36,82.3,394.7,352.51000000000005,4.48,373.6,21.53,99025.0
5311,2006-08-10 12:45:00,31.48,68.45,381.65,341.88,4.0,356.45,26.07,99006.0
5312,2006-08-10 13:45:00,31.3,69.7,321.3,306.34999999999997,3.24,304.05,19.27,98907.0
5313,2006-08-10 14:45:00,31.14,70.9,255.7,222.94,2.0,237.95,23.02,98887.0
5314,2006-08-10 15:45:00,31.12,71.1,180.45,157.93,0.76,161.85,30.86,98857.0
5315,2006-08-10 16:45:00,31.12,70.8,103.25,90.11,0.21,93.4,24.54,98867.0
5316,2006-08-10 17:45:00,30.96,71.95,22.35,17.869999999999997,0.28,21.1,6.91,98877.0
5317,2006-08-10 18:45:00,30.1,83.7,0.0,0.0,0.69,0.0,-0.0,98877.0
5318,2006-08-10 19:45:00,29.14,86.3,0.0,0.0,0.97,0.0,-0.0,98956.0
5319,2006-08-10 20:45:00,29.59,79.45,0.0,0.0,0.28,0.0,-0.0,99025.0
5320,2006-08-10 21:45:00,29.18,81.45,0.0,0.0,0.07,0.0,-0.0,99085.0
5321,2006-08-10 22:45:00,28.92,82.5,0.0,0.0,0.34,0.0,-0.0,99115.0
5322,2006-08-10 23:45:00,27.95,87.35,0.0,0.0,0.9,0.0,-0.0,99065.0
5323,2006-08-11 00:45:00,28.52,82.4,0.0,0.0,0.76,0.0,-0.0,99045.0
5324,2006-08-11 01:45:00,28.65,80.6,0.0,0.0,0.48,0.0,-0.0,98976.0
5325,2006-08-11 02:45:00,28.43,80.85,0.0,0.0,0.28,0.0,-0.0,98946.0
5326,2006-08-11 03:45:00,28.1,81.9,0.0,0.0,0.41,0.0,-0.0,98857.0
5327,2006-08-11 04:45:00,27.61,83.8,0.0,0.0,0.62,0.0,-0.0,98847.0
5328,2006-08-11 05:45:00,27.15,85.6,82.0,37.96,0.62,44.35,655.19,98887.0
5329,2006-08-11 06:45:00,27.98,87.0,266.3,178.03,0.14,83.15,648.46,98916.0
5330,2006-08-11 07:45:00,30.37,74.75,486.85,381.14,0.07,121.55,736.21,98936.0
5331,2006-08-11 08:45:00,31.8,67.6,652.35,556.86,0.0,147.55,737.85,98996.0
5332,2006-08-11 09:45:00,32.84,64.55,793.6,698.28,0.28,169.05,749.29,99006.0
5333,2006-08-11 10:45:00,33.48,63.65,836.05,753.8000000000001,0.9,156.7,727.27,98986.0
5334,2006-08-11 11:45:00,33.92,63.4,883.05,784.35,1.38,187.9,710.01,98996.0
5335,2006-08-11 12:45:00,34.73,62.25,677.55,607.1600000000001,1.45,241.2,452.02,98936.0
5336,2006-08-11 13:45:00,35.12,58.4,502.95,396.58000000000004,0.62,226.6,309.17,98857.0
5337,2006-08-11 14:45:00,34.59,59.85,235.6,169.17000000000002,0.41,126.1,142.31,98808.0
5338,2006-08-11 15:45:00,31.98,69.8,121.45,88.12,0.28,105.9,25.89,98827.0
5339,2006-08-11 16:45:00,31.13,75.5,72.55,60.239999999999995,1.38,63.6,22.43,98689.0
5340,2006-08-11 17:45:00,30.52,78.2,16.95,9.17,0.9,14.6,13.19,98689.0
5341,2006-08-11 18:45:00,30.0,81.65,0.0,0.0,0.97,0.0,-0.0,98689.0
5342,2006-08-11 19:45:00,29.32,86.1,0.0,0.0,1.24,0.0,-0.0,98768.0
5343,2006-08-11 20:45:00,28.77,89.35,0.0,0.0,1.38,0.0,-0.0,98877.0
5344,2006-08-11 21:45:00,28.52,90.5,0.0,0.0,1.72,0.0,-0.0,98946.0
5345,2006-08-11 22:45:00,28.1,93.0,0.0,0.0,1.59,0.0,-0.0,98986.0
5346,2006-08-11 23:45:00,27.29,95.75,0.0,0.0,1.86,0.0,-0.0,99006.0
5347,2006-08-12 00:45:00,27.52,86.85,0.0,0.0,2.55,0.0,-0.0,99035.0
5348,2006-08-12 01:45:00,26.82,86.9,0.0,0.0,2.97,0.0,-0.0,98976.0
5349,2006-08-12 02:45:00,26.69,86.0,0.0,0.0,3.24,0.0,-0.0,98956.0
5350,2006-08-12 03:45:00,26.8,85.95,0.0,0.0,3.24,0.0,-0.0,98996.0
5351,2006-08-12 04:45:00,26.42,87.8,0.0,0.0,3.86,0.0,-0.0,99035.0
5352,2006-08-12 05:45:00,26.25,89.55,38.0,27.33,4.34,33.9,73.51,99055.0
5353,2006-08-12 06:45:00,26.42,89.4,154.6,123.15,4.97,114.15,143.92,99105.0
5354,2006-08-12 07:45:00,26.95,87.25,281.65,250.5,4.69,190.1,184.93,99154.0
5355,2006-08-12 08:45:00,28.1,82.35,450.95,386.05,5.24,252.1,291.06,99164.0
5356,2006-08-12 09:45:00,29.5,77.5,499.45,495.43,5.59,201.25,358.14,99174.0
5357,2006-08-12 10:45:00,30.36,76.1,747.15,686.5699999999999,4.69,287.4,492.64,99154.0
5358,2006-08-12 11:45:00,31.47,73.5,744.9,623.2900000000001,4.41,166.25,591.61,99085.0
5359,2006-08-12 12:45:00,32.77,65.05,814.3,717.66,4.69,155.3,683.48,98996.0
5360,2006-08-12 13:45:00,33.02,66.1,694.15,590.79,4.34,169.8,587.55,98926.0
5361,2006-08-12 14:45:00,33.07,66.55,446.05,375.01000000000005,3.93,147.0,389.52,98907.0
5362,2006-08-12 15:45:00,31.79,68.25,216.35,182.85000000000002,3.79,93.9,204.56,98847.0
5363,2006-08-12 16:45:00,30.45,75.05,101.15,61.60000000000001,2.69,54.25,118.27,98867.0
5364,2006-08-12 17:45:00,30.06,77.6,22.3,13.52,2.14,15.95,36.22,98837.0
5365,2006-08-12 18:45:00,29.54,79.2,0.0,0.0,2.48,0.0,-0.0,98877.0
5366,2006-08-12 19:45:00,29.04,80.9,0.0,0.0,3.17,0.0,-0.0,99006.0
5367,2006-08-12 20:45:00,28.7,81.9,0.0,0.0,3.24,0.0,-0.0,99115.0
5368,2006-08-12 21:45:00,28.52,82.25,0.0,0.0,3.38,0.0,-0.0,99204.0
5369,2006-08-12 22:45:00,28.37,82.6,0.0,0.0,3.31,0.0,-0.0,99174.0
5370,2006-08-12 23:45:00,28.13,83.5,0.0,0.0,3.52,0.0,-0.0,99124.0
5371,2006-08-13 00:45:00,28.16,84.15,0.0,0.0,3.03,0.0,-0.0,99124.0
5372,2006-08-13 01:45:00,28.01,84.15,0.0,0.0,3.03,0.0,-0.0,99085.0
5373,2006-08-13 02:45:00,27.98,83.7,0.0,0.0,3.17,0.0,-0.0,99055.0
5374,2006-08-13 03:45:00,27.84,83.85,0.0,0.0,3.45,0.0,-0.0,99006.0
5375,2006-08-13 04:45:00,27.71,84.15,0.0,0.0,3.66,0.0,-0.0,99035.0
5376,2006-08-13 05:45:00,27.57,84.95,80.9,41.14,4.0,50.55,561.15,99085.0
5377,2006-08-13 06:45:00,27.94,85.6,229.7,153.46,4.28,113.05,417.1,99184.0
5378,2006-08-13 07:45:00,28.55,80.95,376.15,303.72,5.59,151.6,454.63,99214.0
5379,2006-08-13 08:45:00,28.96,81.4,566.75,476.5,5.03,207.25,526.96,99253.0
5380,2006-08-13 09:45:00,30.09,78.25,690.85,597.16,4.9,251.1,528.7,99313.0
5381,2006-08-13 10:45:00,30.84,75.5,769.5,697.3499999999999,4.83,217.15,592.44,99224.0
5382,2006-08-13 11:45:00,31.61,71.9,676.05,649.57,4.83,299.15,385.74,99184.0
5383,2006-08-13 12:45:00,31.55,72.6,749.6,710.0100000000001,4.62,229.45,540.15,99075.0
5384,2006-08-13 13:45:00,32.14,70.5,529.15,405.52,4.69,270.2,290.64,99025.0
5385,2006-08-13 14:45:00,30.44,72.1,346.9,289.11,4.83,194.1,199.49,98976.0
5386,2006-08-13 15:45:00,29.59,77.25,245.65,195.44,4.14,153.0,155.33,98788.0
5387,2006-08-13 16:45:00,29.89,75.65,140.45,83.28,3.79,80.95,151.0,98897.0
5388,2006-08-13 17:45:00,29.7,76.75,23.55,14.209999999999999,3.1,17.75,33.62,98768.0
5389,2006-08-13 18:45:00,29.05,78.55,0.0,0.0,2.9,0.0,-0.0,98926.0
5390,2006-08-13 19:45:00,28.42,81.35,0.0,0.0,3.1,0.0,-0.0,99006.0
5391,2006-08-13 20:45:00,28.02,83.3,0.0,0.0,3.03,0.0,-0.0,99045.0
5392,2006-08-13 21:45:00,27.7,84.75,0.0,0.0,2.97,0.0,-0.0,99144.0
5393,2006-08-13 22:45:00,27.44,85.9,0.0,0.0,2.83,0.0,-0.0,99124.0
5394,2006-08-13 23:45:00,27.21,86.8,0.0,0.0,2.83,0.0,-0.0,99134.0
5395,2006-08-14 00:45:00,27.45,86.25,0.0,0.0,3.03,0.0,-0.0,99124.0
5396,2006-08-14 01:45:00,27.3,86.65,0.0,0.0,2.83,0.0,-0.0,99075.0
5397,2006-08-14 02:45:00,27.15,87.1,0.0,0.0,2.55,0.0,-0.0,99055.0
5398,2006-08-14 03:45:00,26.71,88.55,0.0,0.0,2.48,0.0,-0.0,99045.0
5399,2006-08-14 04:45:00,26.24,89.95,0.0,0.0,2.83,0.0,-0.0,99025.0
5400,2006-08-14 05:45:00,26.01,90.6,63.45,39.21,3.03,48.7,281.45,99045.0
5401,2006-08-14 06:45:00,26.57,89.4,196.55,145.53,3.24,107.8,318.91,99085.0
5402,2006-08-14 07:45:00,27.59,85.85,333.05,271.0,3.72,169.5,331.9,99115.0
5403,2006-08-14 08:45:00,28.59,83.25,523.55,487.18,4.28,246.75,406.32,99115.0
5404,2006-08-14 09:45:00,30.04,76.1,348.4,360.02,4.69,235.2,136.25,99144.0
5405,2006-08-14 10:45:00,29.87,75.2,502.8,458.65999999999997,4.55,282.7,236.31,99124.0
5406,2006-08-14 11:45:00,30.37,74.15,835.6,736.8299999999999,4.69,177.75,674.01,99016.0
5407,2006-08-14 12:45:00,32.06,69.2,748.6,646.46,4.28,170.4,601.22,98916.0
5408,2006-08-14 13:45:00,32.44,66.95,572.1,438.87,4.0,257.55,353.65,98808.0
5409,2006-08-14 14:45:00,31.0,70.2,391.05,328.02,3.45,147.65,318.55,98758.0
5410,2006-08-14 15:45:00,30.94,71.15,175.55,135.46,3.59,118.05,96.76,98629.0
5411,2006-08-14 16:45:00,30.05,74.6,136.45,89.52,3.24,86.85,126.7,98748.0
5412,2006-08-14 17:45:00,29.56,77.55,19.05,12.84,2.41,15.1,23.29,98768.0
5413,2006-08-14 18:45:00,28.82,80.0,0.0,0.0,2.97,0.0,-0.0,98887.0
5414,2006-08-14 19:45:00,28.28,81.95,0.0,0.0,3.17,0.0,-0.0,98976.0
5415,2006-08-14 20:45:00,27.87,83.7,0.0,0.0,3.1,0.0,-0.0,98996.0
5416,2006-08-14 21:45:00,27.45,85.55,0.0,0.0,2.9,0.0,-0.0,99006.0
5417,2006-08-14 22:45:00,27.23,86.5,0.0,0.0,2.83,0.0,-0.0,98986.0
5418,2006-08-14 23:45:00,27.0,87.7,0.0,0.0,2.55,0.0,-0.0,99006.0
5419,2006-08-15 00:45:00,27.32,88.0,0.0,0.0,2.55,0.0,-0.0,99006.0
5420,2006-08-15 01:45:00,27.23,87.75,0.0,0.0,2.55,0.0,-0.0,98996.0
5421,2006-08-15 02:45:00,27.2,87.2,0.0,0.0,2.48,0.0,-0.0,98966.0
5422,2006-08-15 03:45:00,27.14,86.8,0.0,0.0,2.55,0.0,-0.0,98996.0
5423,2006-08-15 04:45:00,27.07,86.5,0.0,0.0,2.41,0.0,-0.0,98966.0
5424,2006-08-15 05:45:00,26.94,86.75,74.55,33.01,2.34,40.25,676.03,99035.0
5425,2006-08-15 06:45:00,27.58,86.05,238.9,156.04,2.28,95.75,516.94,99075.0
5426,2006-08-15 07:45:00,28.86,80.4,426.9,352.83000000000004,3.1,141.75,580.0,99075.0
5427,2006-08-15 08:45:00,29.93,76.5,565.45,429.28000000000003,3.86,150.4,610.14,99085.0
5428,2006-08-15 09:45:00,30.75,73.85,761.4,647.4499999999999,4.34,170.75,711.7,99065.0
5429,2006-08-15 10:45:00,31.71,70.2,877.75,786.4399999999999,4.48,162.7,768.52,99006.0
5430,2006-08-15 11:45:00,32.56,66.8,886.0,815.5899999999999,4.48,180.0,724.15,98956.0
5431,2006-08-15 12:45:00,33.47,63.15,810.1,746.77,4.69,161.45,675.39,98857.0
5432,2006-08-15 13:45:00,33.8,61.25,695.4,602.0400000000001,4.62,149.6,614.75,98748.0
5433,2006-08-15 14:45:00,33.68,60.6,559.95,462.46,4.14,135.2,557.29,98649.0
5434,2006-08-15 15:45:00,33.27,60.55,297.25,240.64000000000001,3.52,108.3,319.19,98679.0
5435,2006-08-15 16:45:00,32.86,64.4,135.4,79.17,3.03,63.55,184.79,98649.0
5436,2006-08-15 17:45:00,31.13,72.3,20.8,10.71,3.86,14.1,40.22,98629.0
5437,2006-08-15 18:45:00,29.55,79.55,0.0,0.0,3.1,0.0,-0.0,98738.0
5438,2006-08-15 19:45:00,28.78,83.55,0.0,0.0,2.55,0.0,-0.0,98817.0
5439,2006-08-15 20:45:00,28.28,86.0,0.0,0.0,2.07,0.0,-0.0,98946.0
5440,2006-08-15 21:45:00,28.11,86.9,0.0,0.0,1.66,0.0,-0.0,99006.0
5441,2006-08-15 22:45:00,27.87,87.8,0.0,0.0,1.86,0.0,-0.0,99006.0
5442,2006-08-15 23:45:00,27.72,88.05,0.0,0.0,2.07,0.0,-0.0,99006.0
5443,2006-08-16 00:45:00,28.17,83.1,0.0,0.0,2.0,0.0,-0.0,98966.0
5444,2006-08-16 01:45:00,27.98,82.5,0.0,0.0,2.21,0.0,-0.0,98926.0
5445,2006-08-16 02:45:00,27.78,81.8,0.0,0.0,2.28,0.0,-0.0,98887.0
5446,2006-08-16 03:45:00,27.57,81.55,0.0,0.0,2.34,0.0,-0.0,98857.0
5447,2006-08-16 04:45:00,27.25,82.1,0.0,0.0,2.83,0.0,-0.0,98847.0
5448,2006-08-16 05:45:00,26.96,84.6,70.0,29.54,2.76,38.6,639.83,98936.0
5449,2006-08-16 06:45:00,27.52,86.25,200.4,143.0,2.55,84.1,422.06,99006.0
5450,2006-08-16 07:45:00,28.43,83.75,371.4,292.71,3.03,119.3,513.97,99025.0
5451,2006-08-16 08:45:00,29.6,79.6,574.9,482.96000000000004,3.31,147.15,629.73,99065.0
5452,2006-08-16 09:45:00,30.78,76.75,738.1,652.9100000000001,3.17,161.2,695.92,99055.0
5453,2006-08-16 10:45:00,31.95,73.1,617.4,638.19,3.1,173.5,477.6,99006.0
5454,2006-08-16 11:45:00,32.38,71.25,784.2,701.0300000000001,3.1,158.0,643.04,98966.0
5455,2006-08-16 12:45:00,33.36,65.55,655.85,603.3100000000001,4.48,203.1,472.08,98887.0
5456,2006-08-16 13:45:00,33.27,65.05,663.35,598.7299999999999,4.21,132.15,599.41,98827.0
5457,2006-08-16 14:45:00,33.52,64.35,517.7,448.32,3.66,122.15,520.33,98718.0
5458,2006-08-16 15:45:00,33.4,64.7,321.8,242.94999999999996,3.45,88.1,396.36,98708.0
5459,2006-08-16 16:45:00,32.9,67.65,157.0,91.86,2.83,76.7,207.97,98629.0
5460,2006-08-16 17:45:00,32.3,71.4,22.05,10.82,2.07,13.3,53.51,98679.0
5461,2006-08-16 18:45:00,31.15,75.65,0.0,0.0,2.21,0.0,-0.0,98788.0
5462,2006-08-16 19:45:00,30.14,79.15,0.0,0.0,2.83,0.0,-0.0,98827.0
5463,2006-08-16 20:45:00,29.39,81.55,0.0,0.0,3.03,0.0,-0.0,98946.0
5464,2006-08-16 21:45:00,28.88,83.1,0.0,0.0,3.17,0.0,-0.0,99035.0
5465,2006-08-16 22:45:00,28.34,84.25,0.0,0.0,3.45,0.0,-0.0,99065.0
5466,2006-08-16 23:45:00,27.8,84.5,0.0,0.0,3.79,0.0,-0.0,99075.0
5467,2006-08-17 00:45:00,28.48,82.8,0.0,0.0,2.62,0.0,-0.0,99055.0
5468,2006-08-17 01:45:00,28.12,83.5,0.0,0.0,2.62,0.0,-0.0,99025.0
5469,2006-08-17 02:45:00,27.68,84.75,0.0,0.0,2.69,0.0,-0.0,98986.0
5470,2006-08-17 03:45:00,27.44,85.2,0.0,0.0,2.97,0.0,-0.0,98976.0
5471,2006-08-17 04:45:00,27.19,85.4,0.0,0.0,3.03,0.0,-0.0,98996.0
5472,2006-08-17 05:45:00,26.99,85.2,72.75,32.0,3.03,41.05,668.46,99045.0
5473,2006-08-17 06:45:00,27.53,84.1,252.75,176.39000000000001,3.17,103.75,543.42,99134.0
5474,2006-08-17 07:45:00,28.6,78.15,384.5,336.9,4.55,169.65,439.05,99174.0
5475,2006-08-17 08:45:00,29.37,74.7,504.4,429.46999999999997,5.1,199.9,448.95,99273.0
5476,2006-08-17 09:45:00,30.13,72.3,606.25,544.33,5.1,198.3,492.69,99283.0
5477,2006-08-17 10:45:00,30.86,69.85,637.4,629.58,5.24,203.25,467.63,99293.0
5478,2006-08-17 11:45:00,31.56,67.9,874.6,796.5,5.17,189.4,704.48,99263.0
5479,2006-08-17 12:45:00,32.72,63.95,733.5,679.92,5.86,137.4,622.46,99124.0
5480,2006-08-17 13:45:00,32.66,64.4,580.25,563.54,6.28,213.85,414.25,99105.0
5481,2006-08-17 14:45:00,32.73,66.05,472.2,422.19,5.31,132.0,448.73,99006.0
5482,2006-08-17 15:45:00,32.53,67.35,349.9,253.54,5.17,104.4,418.09,99016.0
5483,2006-08-17 16:45:00,30.5,74.5,121.95,81.41,4.48,72.7,128.48,99035.0
5484,2006-08-17 17:45:00,29.72,77.35,20.65,12.19,3.66,15.8,30.24,99065.0
5485,2006-08-17 18:45:00,29.11,79.15,0.0,0.0,3.66,0.0,-0.0,99124.0
5486,2006-08-17 19:45:00,28.21,81.55,0.0,0.0,3.93,0.0,-0.0,99224.0
5487,2006-08-17 20:45:00,27.77,83.1,0.0,0.0,3.52,0.0,-0.0,99342.0
5488,2006-08-17 21:45:00,27.31,84.45,0.0,0.0,3.72,0.0,-0.0,99441.0
5489,2006-08-17 22:45:00,27.06,85.3,0.0,0.0,4.07,0.0,-0.0,99501.0
5490,2006-08-17 23:45:00,26.63,87.5,0.0,0.0,4.41,0.0,-0.0,99521.0
5491,2006-08-18 00:45:00,27.55,83.15,0.0,0.0,4.21,0.0,-0.0,99501.0
5492,2006-08-18 01:45:00,27.08,84.8,0.0,0.0,3.93,0.0,-0.0,99461.0
5493,2006-08-18 02:45:00,26.69,86.1,0.0,0.0,3.52,0.0,-0.0,99451.0
5494,2006-08-18 03:45:00,26.37,87.3,0.0,0.0,3.24,0.0,-0.0,99432.0
5495,2006-08-18 04:45:00,26.11,88.15,0.0,0.0,3.17,0.0,-0.0,99402.0
5496,2006-08-18 05:45:00,25.99,88.6,75.4,32.16,3.03,37.9,819.19,99481.0
5497,2006-08-18 06:45:00,26.63,87.3,224.4,171.54999999999998,3.52,95.2,473.56,99550.0
5498,2006-08-18 07:45:00,27.74,82.65,366.0,315.59000000000003,4.55,142.5,457.8,99590.0
5499,2006-08-18 08:45:00,28.73,79.65,593.8,539.6999999999999,4.76,167.8,629.04,99669.0
5500,2006-08-18 09:45:00,29.86,78.95,703.25,627.3100000000001,4.28,221.95,581.98,99679.0
5501,2006-08-18 10:45:00,30.66,78.25,740.65,649.65,4.07,308.0,466.54,99640.0
5502,2006-08-18 11:45:00,31.29,76.4,790.05,751.0000000000001,3.79,248.2,557.79,99600.0
5503,2006-08-18 12:45:00,31.67,74.85,778.75,703.99,4.41,198.2,607.15,99422.0
5504,2006-08-18 13:45:00,32.0,73.8,628.45,520.36,3.79,237.65,442.72,99362.0
5505,2006-08-18 14:45:00,31.85,72.75,429.4,351.93,3.72,170.45,342.52,99224.0
5506,2006-08-18 15:45:00,31.31,67.8,286.35,218.75,3.79,107.1,306.56,99154.0
5507,2006-08-18 16:45:00,31.02,70.55,129.9,84.96000000000001,3.03,58.4,187.93,99134.0
5508,2006-08-18 17:45:00,30.52,74.2,18.75,8.49,2.55,11.95,43.25,99253.0
5509,2006-08-18 18:45:00,29.44,79.0,0.0,0.0,2.14,0.0,-0.0,99224.0
5510,2006-08-18 19:45:00,28.31,82.25,0.0,0.0,2.41,0.0,-0.0,99342.0
5511,2006-08-18 20:45:00,26.96,88.75,0.0,0.0,2.14,0.0,-0.0,99501.0
5512,2006-08-18 21:45:00,26.36,90.6,0.0,0.0,1.86,0.0,-0.0,99590.0
5513,2006-08-18 22:45:00,26.15,92.65,0.0,0.0,1.79,0.0,-0.0,99590.0
5514,2006-08-18 23:45:00,25.86,93.6,0.0,0.0,2.0,0.0,-0.0,99580.0
5515,2006-08-19 00:45:00,26.1,94.25,0.0,0.0,2.34,0.0,-0.0,99560.0
5516,2006-08-19 01:45:00,25.81,94.85,0.0,0.0,2.41,0.0,-0.0,99521.0
5517,2006-08-19 02:45:00,25.55,95.35,0.0,0.0,2.41,0.0,-0.0,99501.0
5518,2006-08-19 03:45:00,25.34,94.55,0.0,0.0,2.76,0.0,-0.0,99521.0
5519,2006-08-19 04:45:00,25.13,94.6,0.0,0.0,2.55,0.0,-0.0,99570.0
