time_index,datetime,T_amb_C,RH_amb_pct,GHI_Wm2,POA_Wm2,wind_speed_ms,DIF_Wm2,DNI_Wm2,pressure_Pa
7776,2011-11-21 05:45:00,9.83,84.25,0.0,0.0,0.83,0.0,-0.0,87088.0
7777,2011-11-21 06:45:00,9.97,84.05,39.15,203.29999999999998,0.83,39.15,0.0,87165.0
7778,2011-11-21 07:45:00,11.53,82.45,292.35,522.52,0.62,71.2,911.75,87251.0
7779,2011-11-21 08:45:00,14.43,71.5,459.6,736.57,0.62,93.0,877.39,87319.0
7780,2011-11-21 09:45:00,15.97,60.4,604.35,902.38,0.41,109.6,893.27,87319.0
7781,2011-11-21 10:45:00,17.09,53.1,696.05,1023.59,0.14,102.05,926.13,87276.0
7782,2011-11-21 11:45:00,17.88,48.85,653.7,922.98,0.34,104.15,814.85,87165.0
7783,2011-11-21 12:45:00,17.93,45.25,625.9,930.13,0.62,100.0,808.18,87080.0
7784,2011-11-21 13:45:00,18.12,46.0,504.55,798.1199999999999,0.83,87.15,729.83,87003.0
7785,2011-11-21 14:45:00,17.98,46.8,330.0,570.83,0.83,74.2,576.97,86968.0
7786,2011-11-21 15:45:00,17.38,49.2,133.8,291.28000000000003,0.9,46.75,317.92,86977.0
7787,2011-11-21 16:45:00,16.3,58.35,4.6,0.0,0.48,4.6,0.0,86986.0
7788,2011-11-21 17:45:00,15.25,58.5,0.0,0.0,0.34,0.0,-0.0,86994.0
7789,2011-11-21 18:45:00,14.34,62.1,0.0,0.0,0.41,0.0,-0.0,87045.0
7790,2011-11-21 19:45:00,13.51,65.0,0.0,0.0,0.62,0.0,-0.0,87097.0
7791,2011-11-21 20:45:00,12.41,69.55,0.0,0.0,0.76,0.0,-0.0,87148.0
7792,2011-11-21 21:45:00,11.63,71.8,0.0,0.0,0.83,0.0,-0.0,87165.0
7793,2011-11-21 22:45:00,11.08,72.8,0.0,0.0,0.83,0.0,-0.0,87157.0
7794,2011-11-21 23:45:00,10.55,73.9,0.0,0.0,0.83,0.0,-0.0,87122.0
7795,2011-11-22 00:45:00,9.77,77.7,0.0,0.0,0.9,0.0,-0.0,87080.0
7796,2011-11-22 01:45:00,9.55,77.3,0.0,0.0,0.9,0.0,-0.0,87045.0
7797,2011-11-22 02:45:00,9.5,75.95,0.0,0.0,0.83,0.0,-0.0,87020.0
7798,2011-11-22 03:45:00,9.49,74.7,0.0,0.0,0.83,0.0,-0.0,87011.0
7799,2011-11-22 04:45:00,9.49,73.45,0.0,0.0,0.83,0.0,-0.0,87003.0
7800,2011-11-22 05:45:00,9.59,71.8,0.0,0.0,0.76,0.0,-0.0,87020.0
7801,2011-11-22 06:45:00,9.65,71.35,36.15,247.88,0.76,36.15,0.0,87037.0
7802,2011-11-22 07:45:00,10.09,81.5,277.95,502.62,0.62,79.45,828.98,87131.0
7803,2011-11-22 08:45:00,14.63,68.0,460.95,740.9000000000001,0.34,94.1,884.74,87182.0
7804,2011-11-22 09:45:00,16.69,56.3,599.7,919.98,0.21,99.7,907.96,87208.0
7805,2011-11-22 10:45:00,17.84,50.65,672.35,1006.1800000000001,0.62,106.05,887.17,87148.0
7806,2011-11-22 11:45:00,18.64,47.3,691.15,1031.92,0.9,101.0,878.76,87071.0
7807,2011-11-22 12:45:00,19.22,45.35,622.2,941.5500000000001,1.24,102.6,801.65,86994.0
7808,2011-11-22 13:45:00,19.2,46.35,500.35,795.9100000000001,1.31,88.85,722.3,86917.0
7809,2011-11-22 14:45:00,18.85,48.25,324.75,564.7099999999999,1.24,75.25,565.07,86866.0
7810,2011-11-22 15:45:00,18.14,51.15,130.8,290.19000000000005,1.17,45.6,312.78,86866.0
7811,2011-11-22 16:45:00,16.89,58.85,4.4,0.0,0.9,4.4,0.0,86900.0
7812,2011-11-22 17:45:00,15.09,72.35,0.0,0.0,0.69,0.0,-0.0,86909.0
7813,2011-11-22 18:45:00,14.68,66.15,0.0,0.0,0.34,0.0,-0.0,86977.0
7814,2011-11-22 19:45:00,13.81,70.1,0.0,0.0,0.14,0.0,-0.0,87054.0
7815,2011-11-22 20:45:00,13.04,73.6,0.0,0.0,0.14,0.0,-0.0,87105.0
7816,2011-11-22 21:45:00,12.45,76.2,0.0,0.0,0.28,0.0,-0.0,87139.0
7817,2011-11-22 22:45:00,11.9,78.4,0.0,0.0,0.34,0.0,-0.0,87139.0
7818,2011-11-22 23:45:00,11.4,80.25,0.0,0.0,0.41,0.0,-0.0,87122.0
7819,2011-11-23 00:45:00,10.89,82.1,0.0,0.0,0.62,0.0,-0.0,87071.0
7820,2011-11-23 01:45:00,10.59,82.45,0.0,0.0,0.62,0.0,-0.0,87054.0
7821,2011-11-23 02:45:00,10.35,82.3,0.0,0.0,0.62,0.0,-0.0,86986.0
7822,2011-11-23 03:45:00,10.15,81.9,0.0,0.0,0.69,0.0,-0.0,87020.0
7823,2011-11-23 04:45:00,10.03,81.0,0.0,0.0,0.69,0.0,-0.0,87045.0
7824,2011-11-23 05:45:00,9.96,80.15,0.0,0.0,0.62,0.0,-0.0,87037.0
7825,2011-11-23 06:45:00,9.96,79.4,37.75,263.42,0.48,37.75,0.0,87114.0
7826,2011-11-23 07:45:00,10.16,86.55,289.55,542.4499999999999,0.41,70.6,926.28,87199.0
7827,2011-11-23 08:45:00,14.63,70.4,467.55,772.6800000000001,0.21,88.3,921.66,87268.0
7828,2011-11-23 09:45:00,16.56,58.25,601.7,935.46,0.14,95.95,923.65,87276.0
7829,2011-11-23 10:45:00,17.75,53.7,674.75,1021.9,0.41,100.3,904.19,87216.0
7830,2011-11-23 11:45:00,18.62,52.85,681.6,1027.69,0.69,100.55,868.81,87122.0
7831,2011-11-23 12:45:00,19.51,52.05,594.35,890.24,0.97,106.2,756.02,87020.0
7832,2011-11-23 13:45:00,19.52,52.8,498.85,793.58,1.17,87.05,725.53,86943.0
7833,2011-11-23 14:45:00,19.31,53.65,322.95,568.88,1.1,72.2,570.13,86883.0
7834,2011-11-23 15:45:00,18.67,55.35,120.9,256.64000000000004,1.1,46.4,274.83,86849.0
7835,2011-11-23 16:45:00,17.38,62.7,4.4,0.0,0.83,4.4,0.0,86917.0
7836,2011-11-23 17:45:00,15.66,76.55,0.0,0.0,0.62,0.0,-0.0,86951.0
7837,2011-11-23 18:45:00,15.13,70.1,0.0,0.0,0.41,0.0,-0.0,87003.0
7838,2011-11-23 19:45:00,14.33,72.9,0.0,0.0,0.41,0.0,-0.0,87097.0
7839,2011-11-23 20:45:00,13.53,75.8,0.0,0.0,0.48,0.0,-0.0,87165.0
7840,2011-11-23 21:45:00,12.84,78.1,0.0,0.0,0.48,0.0,-0.0,87182.0
7841,2011-11-23 22:45:00,12.21,80.0,0.0,0.0,0.69,0.0,-0.0,87174.0
7842,2011-11-23 23:45:00,11.61,81.25,0.0,0.0,0.69,0.0,-0.0,87139.0
7843,2011-11-24 00:45:00,11.13,83.65,0.0,0.0,0.83,0.0,-0.0,87088.0
7844,2011-11-24 01:45:00,10.72,83.85,0.0,0.0,0.83,0.0,-0.0,87080.0
7845,2011-11-24 02:45:00,10.47,83.3,0.0,0.0,0.83,0.0,-0.0,87063.0
7846,2011-11-24 03:45:00,10.3,82.45,0.0,0.0,0.83,0.0,-0.0,87045.0
7847,2011-11-24 04:45:00,10.28,81.15,0.0,0.0,0.76,0.0,-0.0,87028.0
7848,2011-11-24 05:45:00,10.3,79.9,0.0,0.0,0.76,0.0,-0.0,87037.0
7849,2011-11-24 06:45:00,10.19,79.2,37.0,262.84,0.76,37.0,0.0,87122.0
7850,2011-11-24 07:45:00,10.55,84.6,288.85,543.86,0.55,70.25,936.89,87199.0
7851,2011-11-24 08:45:00,15.0,70.3,467.55,775.71,0.28,85.05,936.66,87268.0
7852,2011-11-24 09:45:00,16.86,57.25,607.95,938.6,0.21,94.05,943.85,87276.0
7853,2011-11-24 10:45:00,18.02,52.7,679.05,1026.47,0.69,98.0,918.84,87242.0
7854,2011-11-24 11:45:00,18.82,50.2,676.05,1004.1800000000001,1.03,107.2,854.03,87148.0
7855,2011-11-24 12:45:00,19.13,49.5,535.0,756.7,1.24,95.9,682.59,87054.0
7856,2011-11-24 13:45:00,18.8,50.75,478.8,754.92,1.31,88.15,690.74,86977.0
7857,2011-11-24 14:45:00,18.61,51.55,308.8,535.82,1.31,73.2,537.68,86900.0
7858,2011-11-24 15:45:00,17.95,54.05,126.65,276.14,1.1,46.95,295.36,86857.0
7859,2011-11-24 16:45:00,16.83,60.85,4.2,0.0,0.76,4.2,0.0,86866.0
7860,2011-11-24 17:45:00,15.3,70.75,0.0,0.0,0.55,0.0,-0.0,86909.0
7861,2011-11-24 18:45:00,14.67,68.35,0.0,0.0,0.41,0.0,-0.0,86977.0
7862,2011-11-24 19:45:00,13.94,71.25,0.0,0.0,0.41,0.0,-0.0,87045.0
7863,2011-11-24 20:45:00,13.15,74.45,0.0,0.0,0.48,0.0,-0.0,87088.0
7864,2011-11-24 21:45:00,12.38,77.4,0.0,0.0,0.62,0.0,-0.0,87097.0
7865,2011-11-24 22:45:00,11.82,79.3,0.0,0.0,0.62,0.0,-0.0,87105.0
7866,2011-11-24 23:45:00,11.1,81.6,0.0,0.0,0.76,0.0,-0.0,87054.0
7867,2011-11-25 00:45:00,9.87,85.75,0.0,0.0,0.83,0.0,-0.0,86994.0
7868,2011-11-25 01:45:00,9.76,84.8,0.0,0.0,0.83,0.0,-0.0,86951.0
7869,2011-11-25 02:45:00,9.45,84.8,0.0,0.0,0.83,0.0,-0.0,86909.0
7870,2011-11-25 03:45:00,9.39,83.75,0.0,0.0,0.76,0.0,-0.0,86849.0
7871,2011-11-25 04:45:00,9.59,81.95,0.0,0.0,0.69,0.0,-0.0,86892.0
7872,2011-11-25 05:45:00,9.55,81.45,0.0,0.0,0.69,0.0,-0.0,86926.0
7873,2011-11-25 06:45:00,9.84,81.0,36.1,263.18,0.69,36.1,0.0,86986.0
7874,2011-11-25 07:45:00,10.72,80.55,288.45,544.1999999999999,0.48,69.4,951.14,87054.0
7875,2011-11-25 08:45:00,14.28,73.45,469.75,776.52,0.28,83.95,951.92,87131.0
7876,2011-11-25 09:45:00,16.02,58.05,600.6,941.35,0.21,94.2,935.28,87131.0
7877,2011-11-25 10:45:00,17.05,52.05,669.9,1005.2099999999999,0.48,111.25,887.46,87088.0
7878,2011-11-25 11:45:00,17.8,50.1,687.4,1031.09,0.76,95.4,892.32,87003.0
7879,2011-11-25 12:45:00,18.06,49.75,615.8,934.01,1.1,99.9,804.88,86909.0
7880,2011-11-25 13:45:00,18.14,50.6,497.25,793.45,1.17,86.15,729.4,86806.0
7881,2011-11-25 14:45:00,17.94,51.75,323.25,567.9599999999999,1.17,72.5,574.27,86721.0
7882,2011-11-25 15:45:00,17.35,53.95,128.05,286.33,1.1,45.95,305.54,86712.0
7883,2011-11-25 16:45:00,16.24,59.55,4.15,0.0,0.76,4.15,0.0,86686.0
7884,2011-11-25 17:45:00,14.61,72.7,0.0,0.0,0.55,0.0,-0.0,86746.0
7885,2011-11-25 18:45:00,14.04,68.1,0.0,0.0,0.41,0.0,-0.0,86772.0
7886,2011-11-25 19:45:00,13.21,71.75,0.0,0.0,0.48,0.0,-0.0,86823.0
7887,2011-11-25 20:45:00,12.35,75.55,0.0,0.0,0.48,0.0,-0.0,86874.0
7888,2011-11-25 21:45:00,11.63,78.5,0.0,0.0,0.41,0.0,-0.0,86874.0
7889,2011-11-25 22:45:00,11.11,80.35,0.0,0.0,0.41,0.0,-0.0,86900.0
7890,2011-11-25 23:45:00,10.81,80.85,0.0,0.0,0.48,0.0,-0.0,86866.0
7891,2011-11-26 00:45:00,10.38,83.05,0.0,0.0,0.48,0.0,-0.0,86840.0
7892,2011-11-26 01:45:00,10.15,83.45,0.0,0.0,0.55,0.0,-0.0,86815.0
7893,2011-11-26 02:45:00,9.9,83.95,0.0,0.0,0.55,0.0,-0.0,86797.0
7894,2011-11-26 03:45:00,9.7,84.3,0.0,0.0,0.48,0.0,-0.0,86763.0
7895,2011-11-26 04:45:00,9.55,84.55,0.0,0.0,0.55,0.0,-0.0,86789.0
7896,2011-11-26 05:45:00,9.41,84.65,0.0,0.0,0.55,0.0,-0.0,86780.0
7897,2011-11-26 06:45:00,9.55,84.7,33.85,247.31,0.62,33.85,0.0,86874.0
7898,2011-11-26 07:45:00,10.33,84.0,255.6,538.2199999999999,0.34,69.75,817.59,86943.0
7899,2011-11-26 08:45:00,13.83,72.95,458.2,773.2900000000001,0.28,85.6,926.3,86994.0
7900,2011-11-26 09:45:00,15.57,61.35,574.9,921.27,0.48,96.7,888.09,87003.0
7901,2011-11-26 10:45:00,16.65,55.75,670.1,1026.84,0.76,97.0,914.51,86968.0
7902,2011-11-26 11:45:00,17.51,52.45,679.0,1021.22,1.03,94.9,883.83,86917.0
7903,2011-11-26 12:45:00,17.9,49.2,620.3,947.19,1.17,100.5,813.8,86815.0
7904,2011-11-26 13:45:00,18.05,49.85,478.45,733.78,1.17,106.75,661.67,86721.0
7905,2011-11-26 14:45:00,17.77,51.8,323.7,576.32,1.24,71.0,580.66,86678.0
7906,2011-11-26 15:45:00,17.12,55.05,120.75,290.26,1.1,43.0,290.48,86661.0
7907,2011-11-26 16:45:00,16.0,61.15,4.1,0.0,0.83,4.1,0.0,86678.0
7908,2011-11-26 17:45:00,14.15,80.25,0.0,0.0,0.69,0.0,-0.0,86695.0
7909,2011-11-26 18:45:00,13.71,72.25,0.0,0.0,0.48,0.0,-0.0,86772.0
7910,2011-11-26 19:45:00,13.02,76.25,0.0,0.0,0.21,0.0,-0.0,86815.0
7911,2011-11-26 20:45:00,12.37,79.5,0.0,0.0,0.21,0.0,-0.0,86857.0
7912,2011-11-26 21:45:00,11.75,82.45,0.0,0.0,0.34,0.0,-0.0,86900.0
7913,2011-11-26 22:45:00,11.24,84.7,0.0,0.0,0.48,0.0,-0.0,86909.0
7914,2011-11-26 23:45:00,10.88,86.0,0.0,0.0,0.55,0.0,-0.0,86892.0
7915,2011-11-27 00:45:00,10.55,88.9,0.0,0.0,0.62,0.0,-0.0,86832.0
7916,2011-11-27 01:45:00,10.3,89.4,0.0,0.0,0.62,0.0,-0.0,86815.0
7917,2011-11-27 02:45:00,10.07,89.6,0.0,0.0,0.69,0.0,-0.0,86789.0
7918,2011-11-27 03:45:00,9.86,89.5,0.0,0.0,0.69,0.0,-0.0,86755.0
7919,2011-11-27 04:45:00,9.79,89.05,0.0,0.0,0.62,0.0,-0.0,86780.0
7920,2011-11-27 05:45:00,9.72,89.0,0.0,0.0,0.55,0.0,-0.0,86797.0
7921,2011-11-27 06:45:00,9.78,89.45,34.15,249.94,0.41,34.15,0.0,86849.0
7922,2011-11-27 07:45:00,10.66,89.35,262.85,513.25,0.14,70.05,859.35,86934.0
7923,2011-11-27 08:45:00,13.66,79.0,433.4,730.9699999999999,0.41,86.7,868.38,86977.0
7924,2011-11-27 09:45:00,15.1,68.1,559.0,909.7399999999999,0.48,95.75,865.02,86977.0
7925,2011-11-27 10:45:00,16.27,62.0,634.95,956.9,0.41,97.05,862.13,86943.0
7926,2011-11-27 11:45:00,17.18,58.65,645.1,1012.7199999999999,0.55,100.5,827.17,86840.0
7927,2011-11-27 12:45:00,17.81,55.3,526.4,801.5,1.1,116.0,644.69,86729.0
7928,2011-11-27 13:45:00,17.77,56.55,457.7,733.01,1.24,98.4,641.62,86635.0
7929,2011-11-27 14:45:00,17.76,58.1,286.5,497.86,1.24,85.75,462.73,86618.0
7930,2011-11-27 15:45:00,17.34,59.75,95.25,209.21,1.1,41.3,202.28,86567.0
7931,2011-11-27 16:45:00,16.15,66.05,3.7,0.0,0.9,3.7,0.0,86567.0
7932,2011-11-27 17:45:00,14.56,79.15,0.0,0.0,0.83,0.0,-0.0,86592.0
7933,2011-11-27 18:45:00,13.41,83.1,0.0,0.0,0.62,0.0,-0.0,86618.0
7934,2011-11-27 19:45:00,13.05,83.2,0.0,0.0,0.48,0.0,-0.0,86669.0
7935,2011-11-27 20:45:00,12.42,87.2,0.0,0.0,0.28,0.0,-0.0,86712.0
7936,2011-11-27 21:45:00,11.73,91.35,0.0,0.0,0.28,0.0,-0.0,86729.0
7937,2011-11-27 22:45:00,11.12,94.85,0.0,0.0,0.28,0.0,-0.0,86746.0
7938,2011-11-27 23:45:00,10.71,96.8,0.0,0.0,0.28,0.0,-0.0,86729.0
7939,2011-11-28 00:45:00,10.46,99.05,0.0,0.0,0.34,0.0,-0.0,86695.0
7940,2011-11-28 01:45:00,10.21,99.15,0.0,0.0,0.34,0.0,-0.0,86644.0
7941,2011-11-28 02:45:00,9.88,99.25,0.0,0.0,0.48,0.0,-0.0,86592.0
7942,2011-11-28 03:45:00,9.53,99.4,0.0,0.0,0.69,0.0,-0.0,86575.0
7943,2011-11-28 04:45:00,9.58,98.8,0.0,0.0,0.76,0.0,-0.0,86575.0
7944,2011-11-28 05:45:00,9.51,98.35,0.0,0.0,0.62,0.0,-0.0,86567.0
7945,2011-11-28 06:45:00,9.69,98.35,41.15,121.93999999999998,0.48,41.15,0.0,86618.0
7946,2011-11-28 07:45:00,10.32,96.2,249.6,463.25000000000006,0.28,85.65,740.4,86703.0
7947,2011-11-28 08:45:00,12.78,89.75,418.25,687.1999999999999,0.28,86.35,837.49,86763.0
7948,2011-11-28 09:45:00,14.75,79.3,546.6,857.5300000000001,0.9,107.7,823.97,86763.0
7949,2011-11-28 10:45:00,16.14,72.15,550.95,841.37,1.24,164.55,621.99,86703.0
7950,2011-11-28 11:45:00,16.99,69.85,460.45,635.6800000000001,1.38,238.65,338.12,86626.0
7951,2011-11-28 12:45:00,17.27,67.4,335.85,468.03999999999996,1.52,199.05,215.6,86541.0
7952,2011-11-28 13:45:00,17.13,68.0,200.4,203.57999999999998,1.52,160.8,70.93,86464.0
7953,2011-11-28 14:45:00,16.47,70.55,128.55,129.41,1.45,99.1,68.08,86413.0
7954,2011-11-28 15:45:00,15.73,73.85,55.5,92.97,1.31,34.3,79.74,86413.0
7955,2011-11-28 16:45:00,14.93,77.7,2.85,0.0,1.03,2.85,0.0,86387.0
7956,2011-11-28 17:45:00,14.16,82.4,0.0,0.0,0.9,0.0,-0.0,86430.0
7957,2011-11-28 18:45:00,13.62,85.8,0.0,0.0,0.83,0.0,-0.0,86447.0
7958,2011-11-28 19:45:00,13.27,88.1,0.0,0.0,0.76,0.0,-0.0,86507.0
7959,2011-11-28 20:45:00,12.96,90.3,0.0,0.0,0.83,0.0,-0.0,86550.0
7960,2011-11-28 21:45:00,12.61,92.65,0.0,0.0,0.69,0.0,-0.0,86618.0
7961,2011-11-28 22:45:00,12.4,93.8,0.0,0.0,0.62,0.0,-0.0,86661.0
7962,2011-11-28 23:45:00,12.22,94.9,0.0,0.0,0.69,0.0,-0.0,86644.0
7963,2011-11-29 00:45:00,11.98,96.4,0.0,0.0,0.55,0.0,-0.0,86644.0
7964,2011-11-29 01:45:00,11.86,96.7,0.0,0.0,0.48,0.0,-0.0,86592.0
7965,2011-11-29 02:45:00,11.75,95.75,0.0,0.0,0.48,0.0,-0.0,86532.0
7966,2011-11-29 03:45:00,11.58,96.1,0.0,0.0,0.48,0.0,-0.0,86524.0
7967,2011-11-29 04:45:00,11.46,95.65,0.0,0.0,0.41,0.0,-0.0,86524.0
7968,2011-11-29 05:45:00,11.35,95.05,0.0,0.0,0.41,0.0,-0.0,86532.0
7969,2011-11-29 06:45:00,11.14,94.0,23.65,78.21,0.48,23.65,0.0,86575.0
7970,2011-11-29 07:45:00,11.38,92.5,174.2,236.16000000000003,0.55,82.1,421.41,86635.0
7971,2011-11-29 08:45:00,12.0,85.95,353.85,546.99,0.69,121.55,590.49,86678.0
7972,2011-11-29 09:45:00,13.27,78.05,438.35,553.58,0.9,174.6,497.77,86721.0
7973,2011-11-29 10:45:00,14.26,73.65,433.7,588.99,1.1,185.25,401.62,86661.0
7974,2011-11-29 11:45:00,14.84,70.85,399.7,402.59000000000003,1.17,202.85,301.16,86592.0
7975,2011-11-29 12:45:00,15.14,67.55,354.7,317.68999999999994,1.24,208.05,231.85,86498.0
7976,2011-11-29 13:45:00,15.26,67.1,245.7,211.9,1.17,160.9,152.32,86447.0
7977,2011-11-29 14:45:00,15.07,67.7,132.55,95.39,1.1,90.4,97.7,86430.0
7978,2011-11-29 15:45:00,14.39,70.6,47.25,39.24,1.1,36.2,41.68,86421.0
7979,2011-11-29 16:45:00,13.79,73.25,2.25,0.0,0.97,2.25,0.0,86473.0
7980,2011-11-29 17:45:00,13.2,76.75,0.0,0.0,0.9,0.0,-0.0,86473.0
7981,2011-11-29 18:45:00,12.75,79.6,0.0,0.0,0.83,0.0,-0.0,86558.0
7982,2011-11-29 19:45:00,12.45,81.85,0.0,0.0,0.76,0.0,-0.0,86635.0
7983,2011-11-29 20:45:00,12.15,83.8,0.0,0.0,0.69,0.0,-0.0,86678.0
7984,2011-11-29 21:45:00,11.95,85.0,0.0,0.0,0.69,0.0,-0.0,86703.0
7985,2011-11-29 22:45:00,11.72,86.25,0.0,0.0,0.55,0.0,-0.0,86755.0
7986,2011-11-29 23:45:00,11.53,87.25,0.0,0.0,0.48,0.0,-0.0,86763.0
7987,2011-11-30 00:45:00,11.41,87.2,0.0,0.0,0.28,0.0,-0.0,86746.0
7988,2011-11-30 01:45:00,11.29,87.45,0.0,0.0,0.28,0.0,-0.0,86686.0
7989,2011-11-30 02:45:00,11.2,87.4,0.0,0.0,0.34,0.0,-0.0,86635.0
7990,2011-11-30 03:45:00,11.07,87.7,0.0,0.0,0.34,0.0,-0.0,86661.0
7991,2011-11-30 04:45:00,11.0,87.75,0.0,0.0,0.21,0.0,-0.0,86652.0
7992,2011-11-30 05:45:00,10.87,88.35,0.0,0.0,0.34,0.0,-0.0,86661.0
7993,2011-11-30 06:45:00,10.75,89.4,23.65,45.33,0.48,23.65,0.0,86780.0
7994,2011-11-30 07:45:00,11.01,88.65,83.9,47.85,0.62,56.2,128.42,86815.0
7995,2011-11-30 08:45:00,11.38,84.5,210.2,143.76,0.69,113.8,246.83,86900.0
7996,2011-11-30 09:45:00,12.11,79.6,323.95,304.31,0.76,152.55,325.17,86926.0
7997,2011-11-30 10:45:00,12.95,75.25,258.9,225.95,0.83,147.6,180.66,86883.0
7998,2011-11-30 11:45:00,13.18,73.75,273.5,301.23,0.62,185.35,135.33,86797.0
7999,2011-11-30 12:45:00,13.55,71.6,293.25,385.85999999999996,0.28,152.4,223.34,86729.0
8000,2011-11-30 13:45:00,14.07,68.9,207.25,249.26999999999998,0.48,139.5,122.02,86626.0
8001,2011-11-30 14:45:00,13.96,69.25,136.9,165.62,0.48,105.5,72.97,86601.0
8002,2011-11-30 15:45:00,13.8,69.95,64.3,45.8,0.34,44.3,75.63,86550.0
8003,2011-11-30 16:45:00,13.39,71.95,2.8,0.0,0.21,2.8,0.0,86567.0
8004,2011-11-30 17:45:00,12.92,74.9,0.0,0.0,0.34,0.0,-0.0,86575.0
8005,2011-11-30 18:45:00,12.42,78.25,0.0,0.0,0.41,0.0,-0.0,86661.0
8006,2011-11-30 19:45:00,12.02,81.05,0.0,0.0,0.69,0.0,-0.0,86721.0
8007,2011-11-30 20:45:00,11.7,83.2,0.0,0.0,0.9,0.0,-0.0,86789.0
8008,2011-11-30 21:45:00,8.4,99.0,0.0,0.0,0.86,0.0,-0.0,86797.0
8009,2011-11-30 22:45:00,8.71,99.0,0.0,0.0,0.87,0.0,-0.0,86832.0
8010,2011-11-30 23:45:00,9.02,97.03,0.0,0.0,0.88,0.0,-0.0,86789.0
8011,2011-12-01 00:45:00,9.32,93.78,0.0,0.0,0.88,0.0,-0.0,86780.0
8012,2011-12-01 01:45:00,9.63,90.53,0.0,0.0,0.89,0.0,-0.0,86738.0
8013,2011-12-01 02:45:00,9.94,87.28,0.0,0.0,0.89,0.0,-0.0,86721.0
8014,2011-12-01 03:45:00,10.25,84.03,0.0,0.0,0.9,0.0,-0.0,86678.0
8015,2011-12-01 04:45:00,10.56,80.78,0.0,0.0,0.91,0.0,-0.0,86746.0
8016,2012-12-01 05:45:00,10.87,77.53,0.0,0.0,0.91,0.0,-0.0,86695.0
8017,2012-12-01 06:45:00,11.18,74.28,28.35,248.39999999999998,0.92,28.35,0.0,86797.0
8018,2012-12-01 07:45:00,11.49,71.03,270.6,543.57,0.92,65.25,977.2,86823.0
8019,2012-12-01 08:45:00,11.8,67.78,434.25,728.63,0.93,84.1,909.46,86909.0
8020,2012-12-01 09:45:00,12.11,64.53,574.3,909.51,0.94,96.3,916.04,86909.0
8021,2012-12-01 10:45:00,12.42,61.28,665.7,1035.95,0.94,94.45,934.61,86900.0
8022,2012-12-01 11:45:00,12.73,58.04,660.25,1013.14,0.95,97.4,869.75,86815.0
8023,2012-12-01 12:45:00,13.04,54.79,590.5,922.64,0.95,94.05,791.63,86721.0
8024,2012-12-01 13:45:00,16.58,39.1,490.25,813.4699999999999,1.52,86.3,731.07,86644.0
8025,2012-12-01 14:45:00,16.35,39.8,322.3,596.1,1.52,70.1,588.59,86592.0
8026,2012-12-01 15:45:00,15.59,41.8,128.35,311.45,1.45,43.0,324.06,86575.0
8027,2012-12-01 16:45:00,14.28,46.75,3.85,0.0,1.03,3.85,0.0,86567.0
8028,2012-12-01 17:45:00,12.61,58.05,0.0,0.0,0.9,0.0,-0.0,86601.0
8029,2012-12-01 18:45:00,11.5,61.35,0.0,0.0,0.69,0.0,-0.0,86686.0
8030,2012-12-01 19:45:00,11.11,57.5,0.0,0.0,0.41,0.0,-0.0,86738.0
8031,2012-12-01 20:45:00,10.48,60.2,0.0,0.0,0.28,0.0,-0.0,86806.0
8032,2012-12-01 21:45:00,9.82,63.15,0.0,0.0,0.34,0.0,-0.0,86857.0
8033,2012-12-01 22:45:00,9.24,65.9,0.0,0.0,0.34,0.0,-0.0,86883.0
8034,2012-12-01 23:45:00,8.73,68.2,0.0,0.0,0.34,0.0,-0.0,86874.0
8035,2012-12-02 00:45:00,8.43,69.0,0.0,0.0,0.41,0.0,-0.0,86849.0
8036,2012-12-02 01:45:00,7.92,71.25,0.0,0.0,0.41,0.0,-0.0,86815.0
8037,2012-12-02 02:45:00,7.64,72.4,0.0,0.0,0.34,0.0,-0.0,86806.0
8038,2012-12-02 03:45:00,7.49,72.9,0.0,0.0,0.34,0.0,-0.0,86909.0
8039,2012-12-02 04:45:00,7.29,73.75,0.0,0.0,0.34,0.0,-0.0,86874.0
8040,2012-12-02 05:45:00,6.98,75.25,0.0,0.0,0.48,0.0,-0.0,86909.0
8041,2012-12-02 06:45:00,7.17,76.75,28.3,228.39000000000001,0.55,28.3,0.0,86951.0
8042,2012-12-02 07:45:00,7.65,83.75,242.25,473.24,0.41,66.45,847.53,87020.0
8043,2012-12-02 08:45:00,11.38,64.1,423.45,747.8100000000001,0.41,86.15,882.24,87063.0
8044,2012-12-02 09:45:00,13.41,55.5,554.15,893.56,0.76,97.1,880.2,87097.0
8045,2012-12-02 10:45:00,14.9,50.35,635.0,994.3299999999999,1.1,101.05,876.91,87054.0
8046,2012-12-02 11:45:00,15.92,48.5,628.65,1020.15,1.31,116.8,793.39,86994.0
8047,2012-12-02 12:45:00,16.59,45.45,549.4,886.97,1.45,109.1,703.91,86917.0
8048,2012-12-02 13:45:00,16.58,46.85,454.0,736.9399999999999,1.59,102.35,637.81,86857.0
8049,2012-12-02 14:45:00,16.38,48.55,296.45,549.87,1.45,73.85,520.46,86797.0
8050,2012-12-02 15:45:00,15.81,50.65,124.95,306.68,1.31,42.55,313.31,86755.0
8051,2012-12-02 16:45:00,14.78,55.0,3.8,0.0,0.9,3.8,0.0,86789.0
8052,2012-12-02 17:45:00,13.01,70.95,0.0,0.0,0.76,0.0,-0.0,86806.0
